"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
kanyestreams1,"ID 1619464876866568192","Sat Jan 28 22:38:09 +0000 2023"," Not dropping music isn’t falling off https://t.co/LrfEmhxJuC",https://twitter.com/kanyestreams1/statuses/1619464876866568192,8,328,"Twitter for iPhone"
kanyestreams1,"ID 1619464118377009153","Sat Jan 28 22:35:08 +0000 2023"," @Gatormir Embiid is and always was the better player",https://twitter.com/kanyestreams1/statuses/1619464118377009153,0,16,"Twitter for iPhone"
kanyestreams1,"ID 1619460689327964162","Sat Jan 28 22:21:31 +0000 2023"," @CarterSchneid14 Easily, no disrespect",https://twitter.com/kanyestreams1/statuses/1619460689327964162,0,27,"Twitter for iPhone"
kanyestreams1,"ID 1619450120181022720","Sat Jan 28 21:39:31 +0000 2023"," @AllBecuzOfNicky I can definitely hear it tbh 🔥 good find",https://twitter.com/kanyestreams1/statuses/1619450120181022720,0,3,"Twitter for iPhone"
kanyestreams1,"ID 1619440906297548802","Sat Jan 28 21:02:54 +0000 2023"," You can’t make this up 🤣🤣🤣 https://t.co/1as0UyPCN2",https://twitter.com/kanyestreams1/statuses/1619440906297548802,40,410,"Twitter for iPhone"
kanyestreams1,"ID 1619428636989485056","Sat Jan 28 20:14:09 +0000 2023"," @RIHBARDI WHAAAATTT, youu have to! It’s great lmk what you think after!",https://twitter.com/kanyestreams1/statuses/1619428636989485056,0,1,"Twitter for iPhone"
kanyestreams1,"ID 1619426749598801922","Sat Jan 28 20:06:39 +0000 2023"," @longi_lee Lmk what you think",https://twitter.com/kanyestreams1/statuses/1619426749598801922,0,1,"Twitter for iPhone"
kanyestreams1,"ID 1619426470425952257","Sat Jan 28 20:05:32 +0000 2023"," @longi_lee I like Last Name too 🔥🔥",https://twitter.com/kanyestreams1/statuses/1619426470425952257,0,2,"Twitter for iPhone"
kanyestreams1,"ID 1619424451707428865","Sat Jan 28 19:57:31 +0000 2023"," @RatioedBy808s @icespicee_ Black by YB clears fraud",https://twitter.com/kanyestreams1/statuses/1619424451707428865,0,8,"Twitter for iPhone"
kanyestreams1,"ID 1619412213160366080","Sat Jan 28 19:08:53 +0000 2023"," @CarterSchneid14 Wtfff 😭😭😭",https://twitter.com/kanyestreams1/statuses/1619412213160366080,1,46,"Twitter for iPhone"
